id,name,email,telefone,age,monthly_income,monthly_expense,risk_taken,investment_duration,financial_goal
0c53028a-7950-4d1d-8a87-217bb30f0644,Otávio Alves,rodrigo84@example.net,+55 (041) 5304 4994,49,12301.56,7410.13,High,Medium Term,Entrepreneurship
afc65333-c41a-4e33-9d3e-77dbfd18500e,Raquel Cavalcante,vcostela@example.com,+55 (031) 3757 5592,49,8769.76,6023.69,High,Long Term,Home Purchase
3f6e703e-b3a8-4329-a9eb-8012036ab659,Maria Julia da Cunha,bernardo16@example.net,+55 (041) 3114-8818,31,11174.66,6579.64,High,Long Term,Home Purchase
10853928-ba5a-4062-a72e-631ddc0bc397,Milena Mendes,adas-neves@example.com,(041) 1787-2532,67,16077.02,9615.95,High,Short Term,Home Purchase
67a5a3bd-59aa-4c73-892c-b464c22ec9e2,Srta. Júlia Melo,sophie55@example.net,71 4521-8329,34,18820.75,9628.39,High,Long Term,Entrepreneurship
60275f0f-7ac9-47b6-a547-417a94141ec1,Valentim Aparecida,emanuelly48@example.com,(011) 7283-3690,21,12764.75,8871.05,Medium,Medium Term,Education
9a652984-005e-4fa7-a827-75e4c100bd72,Sra. Cecília Martins,leaocamila@example.net,(011) 8756 2468,28,11511.31,5809.64,Medium,Short Term,Car Purchase
db1c29b5-eedb-4403-9df8-203c4baf3e57,Elisa Lopes,elisa66@example.org,+55 71 1475 3375,63,5677.95,3058.42,High,Short Term,Emergency Fund
58c29be4-1bc3-4073-9ae6-d09ee28e3226,Antônio Vargas,daniela34@example.net,71 2596 1489,57,12435.66,6272.19,Medium,Long Term,Car Purchase
63377db0-2710-4eb3-9edb-2b89aa51aceb,Vitor Gonçalves,ana-beatriz87@example.net,41 3526-5102,31,19044.77,11136.74,High,Short Term,Emergency Fund
024c60df-0f96-48c6-be17-4ffc8471fb75,Dr. Luiz Fernando Aparecida,joao-vitoroliveira@example.com,+55 (021) 3593 1349,54,5895.79,3558.99,High,Long Term,Home Purchase
87300f02-59a5-409a-b3b7-1f30af0ca2e0,Gustavo Henrique Silva,enzosa@example.org,+55 (071) 5599 4685,33,9683.91,5415.68,Medium,Short Term,Emergency Fund
18e1cfa1-76f3-4dfa-b841-393a833151cb,Ester da Mota,maria-lizmoraes@example.net,+55 21 6667 5960,56,4847.91,2349.83,Medium,Medium Term,Emergency Fund
d9eac4ad-f16b-4401-a6e3-86d746ecd949,Maria Helena Nunes,diegojesus@example.org,+55 11 8369 6884,39,4237.58,2562.67,Low,Medium Term,Car Purchase
03721e2d-ba92-47cf-bcbe-c6bb8afef912,Dr. Emanuel Borges,ialmeida@example.net,0300-431-5279,56,5026.28,3122.45,High,Medium Term,Home Purchase
22f782e7-ad1b-48b8-a472-a5f952974419,Srta. Hellena Novaes,piresstella@example.net,11 1287-9706,39,17390.5,9813.38,High,Long Term,Education
88007fa5-0ae7-4537-8618-f46d7d1a7c5d,Pedro Gonçalves,hduarte@example.net,(084) 6128-5712,18,2524.31,1457.24,Medium,Short Term,Home Purchase
d40053dd-4679-4d09-90c8-4a1391ddce7c,Luan Cavalcanti,da-rochabrenda@example.com,+55 71 4267 0618,29,19862.1,11295.72,High,Short Term,Home Purchase
a9d11a18-cd79-44f0-9faf-71acb882249b,Dr. Guilherme Silveira,odias@example.com,+55 (084) 4080 5702,35,17598.16,9800.76,High,Short Term,Entrepreneurship
2af82ec7-87ee-4d40-9c55-f1a8c62f965c,Luiza Siqueira,joao-gabriel95@example.com,(041) 0162 4408,34,18304.15,10688.37,High,Short Term,Car Purchase
f2d87067-f1da-48d5-b5c8-c2607a9e8860,Lorena Montenegro,da-costabenicio@example.net,0800-753-0367,79,6653.44,4574.66,Medium,Short Term,Home Purchase
e8f33d98-c0d3-46bd-afaa-085f3ce7e2ec,Matheus Monteiro,diegoramos@example.org,81 5193 1349,65,6298.08,3704.12,Medium,Short Term,Entrepreneurship
8341e548-2bba-41e5-8ad2-662ea89b7979,Vitor Gabriel Fogaça,gabriel00@example.net,81 1745 6518,53,10730.13,5647.69,Medium,Medium Term,Home Purchase
ba8bc697-b26a-4ef1-ba56-baa70b5f9979,Carlos Eduardo Barbosa,ana-julia43@example.net,+55 21 2541-3412,66,13997.04,7486.0,Medium,Medium Term,Home Purchase
17985805-4359-4f2e-8717-b8bec2872d4e,Sr. Théo Alves,mariahmontenegro@example.com,+55 (061) 7321-6531,30,10750.04,7364.02,Medium,Short Term,Entrepreneurship
5d805e47-c648-4854-8afb-6da133b1e71d,Rael Rocha,camargolorenzo@example.com,(071) 7536 0869,69,11208.42,5723.1,High,Medium Term,Car Purchase
0729d862-ab0c-4e7b-9edd-f90c1d412cd3,Clara Cirino,gomesana-livia@example.net,31 6879 0702,60,4776.38,1658.18,Medium,Short Term,Home Purchase
8b66ffeb-408b-4c78-b581-9426d33fd936,Ísis Albuquerque,da-matamateus@example.net,0300-403-4972,47,7089.3,3583.57,Medium,Long Term,Retirement
a59e3e96-8c4e-462c-b820-0792758d1e86,Nathan Barbosa,diegomontenegro@example.net,0800-016-3750,67,2052.62,1358.53,Medium,Long Term,Education
fc971589-1341-4a44-8f82-b66737a2fedb,Enzo da Cunha,cecilia86@example.net,+55 71 0891 1718,26,5978.24,4138.8,Medium,Medium Term,Entrepreneurship
9627e4f3-2af4-4de7-a0b0-0a5ab2ab78e5,Matheus Lima,talves@example.com,(041) 6446 4287,20,8953.73,5989.1,High,Short Term,Entrepreneurship
512a1b99-106f-4009-9d19-13391b9ed0a7,Helena Vasconcelos,vitor-gabrielrodrigues@example.net,0800 120 1726,61,10084.31,5565.04,Medium,Short Term,Car Purchase
36a7e4dc-afaa-4f8e-af9c-a67bfbc3863c,Mariana Cardoso,clarice09@example.com,(041) 3805-0974,22,18389.75,12397.18,High,Short Term,Emergency Fund
42decc45-4b6b-467e-b660-0324c2fedfb3,Pietra Pinto,giovannaoliveira@example.net,(041) 7927 7485,43,12941.99,6722.26,High,Long Term,Entrepreneurship
f8f1809b-af46-452d-9f81-1ad1fabf533d,Marina Porto,felipe21@example.net,41 0634 9960,23,12481.3,6966.86,Medium,Medium Term,Retirement
47fb377f-bbbb-4a5f-88ed-a6dd9a005420,José Pedro Novais,danielaleao@example.org,+55 (084) 3229 3935,44,13048.6,7524.68,High,Long Term,Education
40e618a6-c0a5-4836-8cf0-5b1dc402a417,Arthur Gabriel Camargo,caio53@example.com,0900 121 9441,51,19875.87,13769.67,High,Long Term,Car Purchase
663b3588-8a78-4ca6-ad7a-b01ba28d71a5,Maria Vitória Cassiano,ceciliaramos@example.com,+55 (031) 9893-5340,49,9390.27,5812.97,Medium,Medium Term,Home Purchase
88544779-a98c-406d-b32f-1af7f51cde1c,Srta. Zoe Moura,dda-cunha@example.com,61 5947 7478,22,15382.12,10180.37,High,Long Term,Home Purchase
22087230-a48d-4ba3-a22d-93f01b08f970,Srta. Luísa Freitas,alicegarcia@example.org,61 3768 9000,56,1718.02,1293.81,Low,Short Term,Home Purchase
a64f2e99-dc39-4ada-811d-80d8e65b5883,Joaquim Carvalho,lavinia22@example.net,+55 (041) 8455 9600,69,17253.08,10769.66,High,Short Term,Emergency Fund
5c4f644b-7ad3-49b8-b166-d16adc055246,João Miguel Sampaio,agatha45@example.net,51 2250 0469,35,13468.27,9078.8,Medium,Long Term,Home Purchase
d693add8-d2c8-4b2a-b1d4-bf40986e07e1,Vinícius Casa Grande,aragaoluiz-henrique@example.net,+55 31 3175 3052,42,7198.3,3680.63,High,Medium Term,Home Purchase
60065ef6-6a03-4dc6-baf2-4dd4818c509f,Srta. Raquel Borges,cavalcantimaria-laura@example.org,31 3786-9473,75,2230.34,1479.72,Low,Medium Term,Emergency Fund
c1af5167-f653-4cf3-b063-12e60d279811,João Pedro Rocha,nina38@example.net,+55 (041) 8889-0182,50,10133.35,5481.87,Medium,Medium Term,Car Purchase
35079100-6c3a-4e64-8964-ea9244abfcfa,Ana Júlia Siqueira,mathiascarvalho@example.org,+55 51 1049 1171,19,6076.0,3749.18,High,Short Term,Car Purchase
d9f9bcfc-70cd-4809-83a7-6598d1e2556e,Breno Pinto,xgoncalves@example.org,41 2696 9609,65,1502.06,1160.24,Low,Medium Term,Car Purchase
72678203-8b1e-4520-bc87-be2e3f72a562,Antony Aparecida,garciaantony@example.net,+55 41 9716-3514,53,13513.35,7766.79,High,Medium Term,Retirement
c7b3d34f-c1f2-4b39-a340-bf2a48c1c1b0,Stephany Oliveira,isabelly61@example.org,+55 11 1709-9333,51,11737.22,6630.5,Medium,Long Term,Home Purchase
86e79749-9b7f-470a-8c9f-d61380f39a70,Eduarda Cavalcanti,nalmeida@example.org,11 4178 0342,58,5004.07,2524.17,High,Medium Term,Home Purchase
50077098-73f9-4343-96a0-5cff7b674bbd,Sra. Maysa Albuquerque,pietro45@example.net,(081) 0163-6626,75,1981.85,1537.99,Low,Short Term,Entrepreneurship
3c70c2cc-dc62-493d-893a-aaa1bbd02c7b,Vicente Nunes,da-mataluigi@example.org,31 9108 8483,39,19356.37,10519.81,High,Long Term,Emergency Fund
3c6e58df-dd55-449e-abfe-a1949f35b489,Srta. Maya Guerra,emanuel12@example.net,+55 41 2616-7876,69,9318.93,5213.0,High,Long Term,Education
34a36c5c-ac56-4115-98d8-b1e65638b943,Ravy da Rosa,fariasrafael@example.net,(011) 1944 5951,76,6252.06,3299.24,High,Medium Term,Retirement
c1c6903e-a1ef-4747-bb8e-9a75770e9cb5,Ravi Cavalcante,barbosaluiz-miguel@example.org,(011) 0064 4227,29,16336.62,9975.46,High,Short Term,Entrepreneurship
79b8a7c5-2c61-4af4-bd3a-e1c4c3864304,Raul Mendes,rafaela25@example.net,+55 (031) 0140 0327,42,2500.49,1781.69,Low,Short Term,Home Purchase
4a99959b-6833-4ca8-ba54-df140e587fac,Srta. Mariane Jesus,iaparecida@example.net,0300 778 1546,71,12717.39,6528.18,High,Medium Term,Entrepreneurship
6dcabdd7-3cf6-4c47-b1bf-89b1248b0b33,Olivia Sampaio,rezendemelina@example.com,(084) 5534 7492,23,14630.97,9464.3,Medium,Medium Term,Education
51a77ba4-41ef-4839-8eed-840ca824f9eb,Davi Miguel Carvalho,ferreiravitoria@example.org,+55 81 0363-7114,35,13470.48,7420.69,High,Medium Term,Entrepreneurship
9e065ff3-ba57-4a14-9241-879ebf6ef4ce,Dom Silva,wpereira@example.org,+55 41 0811 1589,46,7970.59,4227.11,Medium,Long Term,Home Purchase
e12c7c40-7c7d-4bfe-8fc7-caa645c49216,Vitor Campos,talmeida@example.org,+55 31 6028-7894,20,10423.51,6427.89,Medium,Medium Term,Emergency Fund
581575c2-2431-4b40-829a-061b92ca9c5b,Benjamim Nascimento,fmacedo@example.com,+55 (031) 8735-7767,64,6836.62,4313.49,High,Long Term,Entrepreneurship
c9fcfb58-c166-4563-b1fe-12cc81f4bb2c,Gabriel da Conceição,ocaldeira@example.org,81 9972-2226,42,5990.04,3347.26,High,Medium Term,Retirement
8b88eccc-4082-451e-be7c-2e05c2284f70,Eloá Barros,ana49@example.net,0900-569-0940,55,17853.75,9517.08,High,Short Term,Emergency Fund
72459463-3f2a-43f3-9079-096aab79125e,João Gabriel Pacheco,vargasgabriel@example.com,+55 31 7623 9213,49,6743.77,3504.61,High,Short Term,Entrepreneurship
bf686f52-53ca-4570-89f7-2c5e43a1e092,Bella Sá,zaraujo@example.com,(021) 8442 9388,63,10740.91,5636.57,Medium,Long Term,Education
3eb1f275-a965-4053-8eb6-7ea6dc383e95,João Lucas Marques,stephanyrodrigues@example.com,+55 (041) 0671 4198,29,12167.73,8208.75,High,Short Term,Car Purchase
b61a17cc-e856-4c4e-ac0d-ab43dc6cf8ba,Ana Lívia Pinto,yanmendonca@example.org,+55 (061) 7974-5230,42,13527.22,8042.39,High,Short Term,Home Purchase
5d2aa169-a75a-41dc-a9c7-2cabb33dd55d,Heitor Sousa,vda-cruz@example.net,(084) 2772 6679,76,7210.0,3823.98,High,Medium Term,Education
09dee0d4-4f32-4fe9-a2e1-3a6c03cd1bb2,Asafe Silveira,ferreiranina@example.com,+55 (031) 3338 7973,23,17388.88,8848.06,High,Long Term,Education
cc6c12b5-6abb-4f70-83b0-00b16d4ba3b6,Sr. Rafael Lima,rodriguesana-liz@example.net,+55 (084) 9632-0534,52,5944.74,3984.78,High,Long Term,Emergency Fund
00d14da5-7a23-4e41-886e-93bb4796f45a,Nina Costa,andradeluiz-felipe@example.com,(021) 9298 3683,77,18113.83,11693.46,High,Short Term,Emergency Fund
24fd58e2-6976-4700-a91e-42cbcb67c317,Gael Henrique Garcia,qmelo@example.org,(071) 5411-5212,54,7447.98,5047.24,Medium,Medium Term,Education
5b3bbd41-bf36-407c-8cdb-b13dc691b363,Thomas Pires,naraujo@example.org,0800-245-7348,24,12045.44,6789.44,Medium,Short Term,Emergency Fund
de36f32d-f7b1-4e4d-b226-da7ea0420d2f,Juan Câmara,lda-cruz@example.net,+55 41 6686-6511,80,8064.45,5576.43,Medium,Medium Term,Home Purchase
684d597b-4ac4-40e6-abeb-cb7a93a946d3,Rebeca Azevedo,ppastor@example.com,+55 71 6238 7687,75,17774.68,9640.25,High,Short Term,Emergency Fund
60822a41-75fb-4770-9e79-4064a6d59966,Matteo Casa Grande,yan52@example.org,+55 31 6250 1645,30,7122.72,4891.33,High,Medium Term,Car Purchase
9e65b8f5-5314-4469-a38d-bd9010c032b9,Josué Macedo,gustavo07@example.org,81 2197-8987,52,3575.41,2560.38,Medium,Medium Term,Education
5ccd806b-64a0-4372-8f76-8e6eb0adebce,João Gabriel Campos,ana-carolina45@example.net,41 2808 9150,61,12399.49,6911.99,Medium,Medium Term,Car Purchase
b08b32c1-aadb-48a4-8c09-50ebf016192e,Dra. Emanuelly Freitas,anna-liz29@example.net,+55 (011) 2771 4849,76,5400.84,2778.74,Medium,Long Term,Emergency Fund
68015453-fe4d-4dca-9b3e-6bbb3c9a97d5,Alexia Azevedo,bianca62@example.org,0300 630 2883,71,19338.57,13209.07,High,Long Term,Entrepreneurship
9ddbc6c4-4d5a-48ca-ae20-f400470a37c1,Evelyn da Cunha,maria-ceciliacardoso@example.com,(081) 5425-7113,21,2384.68,1851.97,Low,Long Term,Car Purchase
9d75502d-b270-494b-8501-5482849f743a,Isaque Santos,igorferreira@example.org,(041) 4538 4392,18,18384.46,10804.32,High,Long Term,Entrepreneurship
33a0c2f5-04ac-4fcc-8b94-8b48fd45d4dc,Brenda Alves,vargasryan@example.net,+55 (051) 6285 2087,25,6267.91,3456.69,High,Medium Term,Education
e2446510-91ca-4a87-a549-192bf8c9361d,Arthur Miguel Barros,nunesmaria-laura@example.com,+55 11 1621 8449,27,2110.9,1402.79,Low,Short Term,Home Purchase
daba0017-672f-44f2-97f2-0f38d66652b9,Dr. Enrico Rezende,jbarros@example.net,81 6962 9906,75,15410.94,10412.05,High,Long Term,Home Purchase
9c071ca4-836e-44a8-8073-7405f5a87daa,Anna Liz Fonseca,mariah52@example.com,+55 71 0993 3557,62,4010.61,3109.37,Low,Short Term,Retirement
7eaae950-313d-444e-8a7c-8d1ee7ddd85c,Ana Carolina Moraes,calebdas-neves@example.net,61 2616-0879,72,8337.86,5502.57,High,Medium Term,Home Purchase
72e357e2-c877-4251-94f1-aef82342a303,Antônio Rezende,aribeiro@example.org,41 3005-3852,35,5948.79,3659.38,High,Long Term,Entrepreneurship
4a9081f1-1077-4441-aacd-1fe81936c9df,Dr. Theo Pastor,da-rosafelipe@example.org,+55 61 7204-9593,69,19624.0,12227.99,High,Short Term,Home Purchase
3e68f809-5dc1-4b1f-9369-6fb919618e22,Maria Luísa Guerra,xmontenegro@example.net,0300-917-1616,52,11606.84,7020.96,Medium,Medium Term,Entrepreneurship
87dae49a-71cd-42f9-b373-70a0cf11bba5,Heloísa Moraes,icardoso@example.net,+55 41 0256 0953,46,7930.04,4135.47,High,Short Term,Retirement
c8cc8e21-a571-4a8b-afe3-6ea99ad4575f,Nathan Brito,galbuquerque@example.net,51 4376 0858,36,4712.59,2632.62,Low,Long Term,Entrepreneurship
7abcd822-49c7-4972-9857-7d8c71303383,Rafael Brito,camaraclarice@example.com,51 0340 0439,31,5750.21,3668.98,High,Short Term,Car Purchase
ed280db0-b55e-45ec-adba-3e39fc32911d,Arthur Miguel da Paz,aylla84@example.org,0800 971 6322,49,18054.06,11505.8,High,Short Term,Education
06548371-2328-4114-8fce-f7f170bc4894,Sr. Miguel Costela,luiz-otavioporto@example.org,+55 41 9446-5675,32,18103.84,9090.29,High,Long Term,Education
b3db70e8-3e24-4eba-8b91-73001d79cf7c,Dante Mendes,sduarte@example.com,+55 (051) 2522 5188,33,11931.02,6118.62,Medium,Medium Term,Education
0438881f-c074-4713-83a2-d8917c6aad30,Sophia Monteiro,novaisleandro@example.com,(031) 8581-6313,64,9952.68,5363.32,Medium,Long Term,Emergency Fund
dcbc26ff-d363-464c-9168-d30a7c96fcd6,Maria Helena Casa Grande,leonardo99@example.net,(061) 6723-2058,33,14243.23,8821.27,High,Short Term,Retirement
1d5beb46-713d-4728-b9a8-b8d677e9e60f,Stella da Rocha,luiz-felipe58@example.com,51 5456 2062,19,2345.86,1391.2,Medium,Medium Term,Education
f6e43eff-03da-4f75-b1f7-5f66ef5579d3,João Lucas Casa Grande,vieirasofia@example.net,+55 (081) 8233 7893,51,10973.52,6656.39,High,Medium Term,Home Purchase
4c727540-f92d-423b-bc62-07441184e18a,Dra. Nicole da Luz,silvamateus@example.org,41 9275 2474,53,19102.47,12781.84,High,Medium Term,Home Purchase
e552eaa6-72a3-4f41-ae31-876a4042f806,Gabrielly Câmara,imarques@example.org,+55 71 9145-8365,69,13415.46,8769.21,Medium,Long Term,Car Purchase
b1e08249-75f9-4137-bf56-00446fcaacfb,Carlos Eduardo Fernandes,maiteda-costa@example.org,(031) 6462-0313,19,13668.34,8343.11,Medium,Long Term,Emergency Fund
e0486331-2272-4d32-9d25-ce608633fb91,Milena Pastor,milenapereira@example.org,11 7045 3875,39,4170.33,1840.19,Low,Long Term,Retirement
c6d67729-c89d-4f56-a309-55d51a529d36,Noah Porto,rioslorena@example.org,+55 (031) 9343 8234,76,15376.57,8501.4,High,Medium Term,Car Purchase
dbca8c70-4672-46cb-bac5-8e5aebfe4492,Agatha Teixeira,mda-mota@example.com,11 8841-8229,78,19774.97,10643.64,High,Long Term,Emergency Fund
c5c9add8-d9cd-44c7-83fd-4c061b6bef00,Antonella Fogaça,theoda-rosa@example.net,+55 41 7811-9738,39,14439.18,9100.62,Medium,Medium Term,Emergency Fund
b9cecca7-fb4d-44af-b2fa-6168914feb15,João Felipe Caldeira,psousa@example.com,+55 84 7472-4495,61,6843.92,3488.04,High,Short Term,Emergency Fund
3b7578c5-f09b-4b21-b9ad-b1a3639cd72c,Srta. Jade Cassiano,ana-julia11@example.net,61 3544 0002,27,10133.71,6327.13,Medium,Short Term,Home Purchase
fbea717d-4be5-4d7f-b165-2026b78a1ecf,Raul Cavalcanti,borgesdavi-miguel@example.org,+55 51 8557 0429,54,7761.19,5116.33,Medium,Medium Term,Car Purchase
a3e06f7e-8286-4d51-ae1a-756c0cc2b733,Ayla Marques,thomas96@example.org,(084) 0827 6776,21,3126.82,1063.15,Low,Long Term,Retirement
ff51b3db-9a4f-4ea6-bd07-046dd7706536,Marcos Vinicius Sampaio,rioslucas-gabriel@example.com,0500-463-7235,19,11634.03,6945.48,High,Short Term,Car Purchase
b3ecc7be-6597-42ca-aad1-b30cb93b8695,André Jesus,ian94@example.com,(061) 4742 6741,63,19176.54,11265.09,High,Medium Term,Car Purchase
2a41826b-89fa-499b-9724-e82dd073fbd7,Dra. Vitória Farias,xda-rocha@example.com,(041) 7462-9108,70,2909.22,1222.22,Low,Short Term,Entrepreneurship
d9f05c49-26c5-4414-b7e4-52e19bb0a4b8,Erick da Cunha,fonsecamirella@example.com,(011) 5160-6286,56,7776.05,4175.86,High,Short Term,Entrepreneurship
4e3d63c6-f2e7-4a0a-8579-7995a960b5a5,Natália Costa,miguel15@example.org,(021) 8579 8169,21,18640.93,10632.63,High,Medium Term,Car Purchase
5ed45759-ffc9-428e-8a19-9db347ef3d21,Heitor Albuquerque,emanuelpires@example.net,(011) 0519 1706,77,13199.82,8525.32,Medium,Medium Term,Home Purchase
3a231789-0724-4193-9119-f5ca1278bb6c,Sr. Joaquim Pimenta,luna60@example.org,(071) 6649-9222,42,8878.49,5745.96,High,Medium Term,Home Purchase
8d2499bd-5067-458f-a5fc-e77ae13ce7d5,Leandro Siqueira,valentimduarte@example.org,11 6691 1545,73,8441.5,4402.8,High,Long Term,Emergency Fund
55c032a8-878a-437d-a821-fc1bade2b8e9,Lorenzo Martins,emanuelly21@example.org,+55 61 2822 1432,47,18515.26,11039.79,High,Short Term,Entrepreneurship
800356aa-d5f3-4d8f-884a-47fa5343b267,Benjamin da Mota,liamporto@example.net,71 5112 0395,76,15066.7,9240.54,High,Medium Term,Entrepreneurship
24a0ec92-acb0-4e70-8705-01c2ea70aadf,Maria Laura Teixeira,emanuellabarros@example.net,(031) 3405-8443,50,17488.44,9334.96,High,Long Term,Home Purchase
a6c671fa-d171-477f-be4b-3a5cb6985aad,Daniela Novais,marinacunha@example.net,+55 (071) 9454-4315,21,9828.35,6032.23,High,Short Term,Home Purchase
d718e91b-3869-4a7e-a330-9343449b31ad,Luiz Otávio Rezende,rcostela@example.com,+55 (071) 6305-8963,35,15570.19,8718.3,High,Short Term,Emergency Fund
5fcbde23-3802-41f0-abdf-356cff43afc1,Maria Isis Leão,bryannascimento@example.org,31 4074-5650,79,12777.8,7774.15,Medium,Medium Term,Car Purchase
cd678d8d-e5fc-4a64-9dfd-a6cd5f11030b,Nicole Silveira,rezendeeloa@example.net,+55 61 8260 2265,65,7645.17,5295.38,Medium,Medium Term,Home Purchase
bbabac1a-eb62-41f9-8086-370ea66b0749,Lívia Jesus,bsantos@example.org,(071) 3843-0340,73,9707.53,6523.49,Medium,Long Term,Entrepreneurship
4981feb8-1900-4778-a814-7f9c7e80db5f,Anthony Almeida,henriquearaujo@example.com,+55 11 4920 6776,54,15432.12,9395.85,High,Medium Term,Emergency Fund
6bf088d0-12b7-4371-8c21-7ba7fd78c4b0,Theo Costela,luiz-gustavodas-neves@example.com,+55 61 6154 5465,70,12796.75,7505.37,Medium,Medium Term,Emergency Fund
2563eaa0-d447-4595-9be4-b0b8707448f9,Olívia Andrade,rafaelsiqueira@example.net,+55 (021) 0423-7447,27,4592.05,2645.35,Medium,Short Term,Education
9cfb7bff-6c83-451a-a525-b6982041765f,Dr. Murilo Aparecida,hmachado@example.org,(041) 6403-3240,30,19907.56,13408.65,High,Short Term,Car Purchase
b0d2742a-c446-47f4-b1ed-d297938f81f9,Dra. Alice da Paz,machadodom@example.com,+55 61 1941 3940,46,9324.44,6265.45,Medium,Short Term,Retirement
e352502a-8526-4236-b945-4c7d683c1038,Antônio Pacheco,diasyuri@example.net,(051) 0038 6429,59,11866.01,7572.2,High,Medium Term,Retirement
2589cfb4-9a2c-4bb0-99a3-2f75af4bb24d,Sr. Valentim Machado,pereiraamanda@example.com,+55 (071) 5520 2968,71,18380.58,11848.3,High,Long Term,Education
bbc0078c-8757-4bbc-9253-3e29e40e652b,Maria Vitória Câmara,isabelly71@example.com,0300 004 1511,55,11954.96,6216.08,High,Long Term,Car Purchase
a9e32d2d-8789-489f-9455-745e5b5a75dc,Dr. Arthur da Conceição,vitoriamoraes@example.com,+55 (031) 4692 0469,57,11173.62,6293.71,High,Medium Term,Home Purchase
0431f1b6-0419-4dda-ad54-a3e80d213fc2,Caio da Luz,fogacacaua@example.net,+55 41 8935 9867,39,7701.8,4602.61,High,Long Term,Entrepreneurship
aa0228dd-f6d7-4222-bd4d-c65de0e55827,Beatriz Pimenta,maria-liz97@example.com,(061) 0864-2683,78,2228.32,1184.12,Low,Short Term,Emergency Fund
5f0fc0de-e070-4ecf-bfc4-6b565f1825da,Vinicius Peixoto,gael01@example.com,+55 71 9647 2966,27,12881.64,9009.82,High,Long Term,Car Purchase
6923d54f-c7a6-4c3d-b262-2a318af0c54f,Clarice Porto,luiz-fernandoporto@example.org,(031) 8224-8031,73,16875.25,8913.48,High,Long Term,Car Purchase
9e619be1-ec66-47c2-b30a-0bee66c6dd50,Clarice Costa,ana-laurapeixoto@example.com,(081) 2330 0101,23,4282.92,1335.43,Medium,Medium Term,Home Purchase
4f8bd0ed-786b-4514-948f-238d18d6477e,Letícia Jesus,costelapedro-lucas@example.net,(081) 7994-6977,20,9304.3,5884.41,High,Short Term,Emergency Fund
4ddae7d6-ba52-4dfa-9c15-3f0dc690f88e,Bernardo Aragão,melobernardo@example.com,21 0861-5996,79,12228.01,6799.98,High,Short Term,Education
d8915184-6831-495f-8dc8-6edfe12a7c65,Dr. Ravi Lucca da Costa,dante48@example.net,81 2340-5726,29,14386.28,8468.69,High,Medium Term,Retirement
a4ac5614-44e2-43ce-9ee4-bcaa5e0f75c2,Vicente Sales,cda-rosa@example.org,+55 (071) 5582-1869,55,7043.02,4006.81,High,Short Term,Retirement
837e7b38-4ceb-4b6e-985c-1555e3cb9bb9,Miguel Viana,viniciusandrade@example.com,51 7317 5363,26,10226.14,5119.65,Medium,Long Term,Home Purchase
f2cc07f5-b7ad-4301-a0df-4d65ba755149,Heloísa Mendonça,marianada-paz@example.net,+55 84 3771-6788,61,17019.06,8976.42,High,Short Term,Entrepreneurship
59812fc8-fc23-4626-b193-e38d095e142c,Maya Albuquerque,diasvicente@example.org,(071) 1939-1367,41,3707.5,1824.95,Medium,Medium Term,Retirement
a55b2898-4c80-4ef0-9ba0-e1c5845da895,Dr. Gabriel Monteiro,matheus35@example.net,71 6324-9251,59,19903.7,10627.57,High,Long Term,Car Purchase
9b2ae689-b1b6-400d-ae62-b768ea4cf0cb,Manuella Silva,ana-livia22@example.org,+55 31 3728-9878,74,16229.1,9524.47,High,Medium Term,Home Purchase
e99907af-9474-4adc-b099-fb2bc2214cc7,Noah Rodrigues,ribeirocecilia@example.com,0900-445-1462,71,14387.17,7293.91,High,Short Term,Entrepreneurship
4ca2224a-3112-44a5-b6e5-531603e9fe3f,Zoe Albuquerque,da-pazyasmin@example.net,+55 21 7492 3797,61,8495.12,5095.7,High,Long Term,Entrepreneurship
c7ceb892-0ded-480f-b618-cfd4559c0410,Olívia Fonseca,melobrenda@example.net,+55 84 0681-8573,40,10275.31,6728.41,Medium,Short Term,Home Purchase
7a18d80a-e106-49fc-a740-6c7491f4d524,Dra. Maria Flor Fernandes,emanuella67@example.org,+55 (011) 0875 6586,40,11063.55,6861.11,High,Short Term,Education
55a611f2-7dd5-49dc-8db9-7fd283e613ab,Clarice Souza,gda-cruz@example.com,+55 (071) 8032 4997,78,12154.2,7760.08,Medium,Long Term,Entrepreneurship
6d3064fb-80ec-4711-b5c4-2cb6e386509d,Daniela Moreira,ralves@example.com,+55 81 5661 2456,68,7071.28,4497.68,High,Short Term,Retirement
5796e8ef-9c50-48ee-866b-34dbb6e6f396,Mirella Vargas,vgoncalves@example.com,(081) 8193-8907,57,12131.47,8460.53,Medium,Medium Term,Education
70d8b561-796b-4bcc-a984-0b34871d752a,Dra. Olívia Monteiro,cavalcantejulia@example.org,+55 (081) 5832-0013,50,14362.4,9000.42,Medium,Short Term,Entrepreneurship
bf93caf0-b286-4228-9afb-0ebea1a91e84,Sr. Pedro Henrique Borges,ramosnoah@example.com,+55 41 5497-7654,25,15031.32,8281.62,High,Short Term,Education
787fee87-7105-492a-89a7-3f9a3daeca4b,Amanda Lopes,gael77@example.org,+55 (081) 5364 9014,78,16337.24,10288.19,High,Medium Term,Emergency Fund
55f8c1af-50e2-44cd-8cd8-ad3dc655770e,Kevin Novais,josuecavalcanti@example.com,0800 610 0836,39,4005.27,1098.54,Low,Long Term,Education
